progressBlock,color,progressColor,ans,conceptFr,expCountry,ID
14,DO,19,0,banane,mdg3,20240312-1051-51517
14,LP,20,0,banane,mdg3,20240312-1051-51517
14,A2,21,0,banane,mdg3,20240312-1051-51517
14,LR,22,0,banane,mdg3,20240312-1051-51517
14,SC,23,0,banane,mdg3,20240312-1051-51517
14,SO,24,0,banane,mdg3,20240312-1051-51517
14,SP,25,0,banane,mdg3,20240312-1051-51517
14,MH,26,0,banane,mdg3,20240312-1051-51517
14,BK,27,0,banane,mdg3,20240312-1051-51517
14,SG,28,60,banane,mdg3,20240312-1051-51517
14,DB,29,0,banane,mdg3,20240312-1051-51517
14,SB,30,0,banane,mdg3,20240312-1051-51517
14,SY,31,100,banane,mdg3,20240312-1051-51517
14,MB,32,0,banane,mdg3,20240312-1051-51517
14,MR,33,0,banane,mdg3,20240312-1051-51517
14,A3,34,0,banane,mdg3,20240312-1051-51517
14,MC,35,0,banane,mdg3,20240312-1051-51517
14,DP,36,0,banane,mdg3,20240312-1051-51517
14,DC,37,0,banane,mdg3,20240312-1051-51517
1,DB,1,0,pêche,mdg3,20240314-1021-54302
1,A1,2,0,pêche,mdg3,20240314-1021-54302
1,DY,3,0,pêche,mdg3,20240314-1021-54302
1,DC,4,1,pêche,mdg3,20240314-1021-54302
1,BK,5,0,pêche,mdg3,20240314-1021-54302
1,MC,6,0,pêche,mdg3,20240314-1021-54302
1,MP,7,0,pêche,mdg3,20240314-1021-54302
1,DH,8,0,pêche,mdg3,20240314-1021-54302
1,MR,9,100,pêche,mdg3,20240314-1021-54302
1,WH,10,0,pêche,mdg3,20240314-1021-54302
1,LG,11,100,pêche,mdg3,20240314-1021-54302
1,DO,12,0,pêche,mdg3,20240314-1021-54302
1,MB,13,0,pêche,mdg3,20240314-1021-54302
1,A3,14,0,pêche,mdg3,20240314-1021-54302
1,LH,15,0,pêche,mdg3,20240314-1021-54302
1,LO,16,100,pêche,mdg3,20240314-1021-54302
1,LR,17,100,pêche,mdg3,20240314-1021-54302
1,DR,18,100,pêche,mdg3,20240314-1021-54302
1,DP,19,0,pêche,mdg3,20240314-1021-54302
1,LC,20,0,pêche,mdg3,20240314-1021-54302
1,SH,21,0,pêche,mdg3,20240314-1021-54302
1,SB,22,0,pêche,mdg3,20240314-1021-54302
1,LY,23,100,pêche,mdg3,20240314-1021-54302
1,SO,24,100,pêche,mdg3,20240314-1021-54302
1,SP,25,0,pêche,mdg3,20240314-1021-54302
1,MH,26,100,pêche,mdg3,20240314-1021-54302
1,SC,27,0,pêche,mdg3,20240314-1021-54302
1,DG,28,100,pêche,mdg3,20240314-1021-54302
1,LB,29,0,pêche,mdg3,20240314-1021-54302
1,SG,30,100,pêche,mdg3,20240314-1021-54302
1,MO,31,100,pêche,mdg3,20240314-1021-54302
1,MY,32,100,pêche,mdg3,20240314-1021-54302
1,A2,33,0,pêche,mdg3,20240314-1021-54302
1,MG,34,100,pêche,mdg3,20240314-1021-54302
1,SY,35,72,pêche,mdg3,20240314-1021-54302
1,SR,36,79,pêche,mdg3,20240314-1021-54302
1,LP,37,0,pêche,mdg3,20240314-1021-54302
2,DB,1,0,en colère,mdg3,20240314-1021-54302
2,SH,2,100,en colère,mdg3,20240314-1021-54302
2,SP,3,0,en colère,mdg3,20240314-1021-54302
2,DG,4,0,en colère,mdg3,20240314-1021-54302
2,SB,5,0,en colère,mdg3,20240314-1021-54302
2,SR,6,100,en colère,mdg3,20240314-1021-54302
2,A1,7,0,en colère,mdg3,20240314-1021-54302
2,DR,8,100,en colère,mdg3,20240314-1021-54302
2,SC,9,0,en colère,mdg3,20240314-1021-54302
2,MY,10,0,en colère,mdg3,20240314-1021-54302
2,DY,11,0,en colère,mdg3,20240314-1021-54302
2,MB,12,0,en colère,mdg3,20240314-1021-54302
2,LC,13,0,en colère,mdg3,20240314-1021-54302
2,LY,14,0,en colère,mdg3,20240314-1021-54302
2,A2,15,0,en colère,mdg3,20240314-1021-54302
2,DP,16,0,en colère,mdg3,20240314-1021-54302
2,MP,17,0,en colère,mdg3,20240314-1021-54302
2,LR,18,1,en colère,mdg3,20240314-1021-54302
2,MO,19,0,en colère,mdg3,20240314-1021-54302
2,A3,20,0,en colère,mdg3,20240314-1021-54302
2,LO,21,0,en colère,mdg3,20240314-1021-54302
2,MR,22,100,en colère,mdg3,20240314-1021-54302
2,LH,23,74,en colère,mdg3,20240314-1021-54302
2,DC,24,0,en colère,mdg3,20240314-1021-54302
2,MH,25,71,en colère,mdg3,20240314-1021-54302
2,LG,26,0,en colère,mdg3,20240314-1021-54302
2,MG,27,0,en colère,mdg3,20240314-1021-54302
2,SY,28,100,en colère,mdg3,20240314-1021-54302
2,DH,29,0,en colère,mdg3,20240314-1021-54302
2,SO,30,0,en colère,mdg3,20240314-1021-54302
2,MC,31,0,en colère,mdg3,20240314-1021-54302
2,LP,32,0,en colère,mdg3,20240314-1021-54302
2,WH,33,0,en colère,mdg3,20240314-1021-54302
2,LB,34,0,en colère,mdg3,20240314-1021-54302
2,SG,35,0,en colère,mdg3,20240314-1021-54302
2,BK,36,100,en colère,mdg3,20240314-1021-54302
2,DO,37,0,en colère,mdg3,20240314-1021-54302
3,LR,1,0,foudre,mdg3,20240314-1021-54302
3,MC,2,0,foudre,mdg3,20240314-1021-54302
3,DH,3,0,foudre,mdg3,20240314-1021-54302
3,WH,4,0,foudre,mdg3,20240314-1021-54302
3,LC,5,0,foudre,mdg3,20240314-1021-54302
3,MO,6,0,foudre,mdg3,20240314-1021-54302
3,DO,7,1,foudre,mdg3,20240314-1021-54302
3,SG,8,0,foudre,mdg3,20240314-1021-54302
3,SY,9,0,foudre,mdg3,20240314-1021-54302
3,A3,10,0,foudre,mdg3,20240314-1021-54302
3,A2,11,0,foudre,mdg3,20240314-1021-54302
3,LB,12,0,foudre,mdg3,20240314-1021-54302
3,SC,13,2,foudre,mdg3,20240314-1021-54302
3,MG,14,0,foudre,mdg3,20240314-1021-54302
3,DG,15,0,foudre,mdg3,20240314-1021-54302
3,SR,16,100,foudre,mdg3,20240314-1021-54302
3,LY,17,0,foudre,mdg3,20240314-1021-54302
3,MB,18,66,foudre,mdg3,20240314-1021-54302
3,DB,19,82,foudre,mdg3,20240314-1021-54302
3,MR,20,79,foudre,mdg3,20240314-1021-54302
3,LP,21,0,foudre,mdg3,20240314-1021-54302
3,LO,22,0,foudre,mdg3,20240314-1021-54302
3,MP,23,100,foudre,mdg3,20240314-1021-54302
3,DR,24,83,foudre,mdg3,20240314-1021-54302
3,SB,25,77,foudre,mdg3,20240314-1021-54302
3,A1,26,1,foudre,mdg3,20240314-1021-54302
3,DC,27,65,foudre,mdg3,20240314-1021-54302
3,MH,28,0,foudre,mdg3,20240314-1021-54302
3,DY,29,0,foudre,mdg3,20240314-1021-54302
3,SP,30,72,foudre,mdg3,20240314-1021-54302
3,SH,31,100,foudre,mdg3,20240314-1021-54302
3,MY,32,0,foudre,mdg3,20240314-1021-54302
3,LH,33,0,foudre,mdg3,20240314-1021-54302
3,SO,34,0,foudre,mdg3,20240314-1021-54302
3,BK,35,100,foudre,mdg3,20240314-1021-54302
3,DP,36,97,foudre,mdg3,20240314-1021-54302
3,LG,37,0,foudre,mdg3,20240314-1021-54302
4,MH,1,0,sécurité,mdg3,20240314-1021-54302
4,SR,2,100,sécurité,mdg3,20240314-1021-54302
4,DH,3,0,sécurité,mdg3,20240314-1021-54302
4,DG,4,1,sécurité,mdg3,20240314-1021-54302
4,LH,5,0,sécurité,mdg3,20240314-1021-54302
4,A3,6,0,sécurité,mdg3,20240314-1021-54302
4,MC,7,2,sécurité,mdg3,20240314-1021-54302
4,LP,8,0,sécurité,mdg3,20240314-1021-54302
4,MG,9,0,sécurité,mdg3,20240314-1021-54302
4,LG,10,0,sécurité,mdg3,20240314-1021-54302
4,A2,11,0,sécurité,mdg3,20240314-1021-54302
4,MR,12,0,sécurité,mdg3,20240314-1021-54302
4,LO,13,0,sécurité,mdg3,20240314-1021-54302
4,SO,14,0,sécurité,mdg3,20240314-1021-54302
4,MB,15,100,sécurité,mdg3,20240314-1021-54302
4,WH,16,0,sécurité,mdg3,20240314-1021-54302
4,SG,17,0,sécurité,mdg3,20240314-1021-54302
4,DO,18,0,sécurité,mdg3,20240314-1021-54302
4,LY,19,0,sécurité,mdg3,20240314-1021-54302
4,LB,20,0,sécurité,mdg3,20240314-1021-54302
4,MY,21,0,sécurité,mdg3,20240314-1021-54302
4,DB,22,100,sécurité,mdg3,20240314-1021-54302
4,LC,23,0,sécurité,mdg3,20240314-1021-54302
4,DC,24,0,sécurité,mdg3,20240314-1021-54302
4,SH,25,0,sécurité,mdg3,20240314-1021-54302
4,MO,26,0,sécurité,mdg3,20240314-1021-54302
4,SP,27,69,sécurité,mdg3,20240314-1021-54302
4,A1,28,99,sécurité,mdg3,20240314-1021-54302
4,SY,29,0,sécurité,mdg3,20240314-1021-54302
4,SB,30,100,sécurité,mdg3,20240314-1021-54302
4,LR,31,100,sécurité,mdg3,20240314-1021-54302
4,MP,32,0,sécurité,mdg3,20240314-1021-54302
4,DY,33,1,sécurité,mdg3,20240314-1021-54302
4,DP,34,0,sécurité,mdg3,20240314-1021-54302
4,SC,35,0,sécurité,mdg3,20240314-1021-54302
4,BK,36,100,sécurité,mdg3,20240314-1021-54302
4,DR,37,100,sécurité,mdg3,20240314-1021-54302
5,SG,1,100,heureux,mdg3,20240314-1021-54302
5,SY,2,0,heureux,mdg3,20240314-1021-54302
5,BK,3,0,heureux,mdg3,20240314-1021-54302
5,SB,4,2,heureux,mdg3,20240314-1021-54302
5,A3,5,0,heureux,mdg3,20240314-1021-54302
5,A1,6,0,heureux,mdg3,20240314-1021-54302
5,DO,7,0,heureux,mdg3,20240314-1021-54302
5,LC,8,0,heureux,mdg3,20240314-1021-54302
5,DH,9,73,heureux,mdg3,20240314-1021-54302
5,LG,10,74,heureux,mdg3,20240314-1021-54302
5,LH,11,0,heureux,mdg3,20240314-1021-54302
5,DG,12,82,heureux,mdg3,20240314-1021-54302
5,MO,13,69,heureux,mdg3,20240314-1021-54302
5,LY,14,0,heureux,mdg3,20240314-1021-54302
5,DR,15,100,heureux,mdg3,20240314-1021-54302
5,MH,16,0,heureux,mdg3,20240314-1021-54302
5,MP,17,0,heureux,mdg3,20240314-1021-54302
5,SH,18,0,heureux,mdg3,20240314-1021-54302
5,SR,19,100,heureux,mdg3,20240314-1021-54302
5,LO,20,0,heureux,mdg3,20240314-1021-54302
5,SO,21,75,heureux,mdg3,20240314-1021-54302
5,DB,22,0,heureux,mdg3,20240314-1021-54302
5,MG,23,99,heureux,mdg3,20240314-1021-54302
5,DC,24,0,heureux,mdg3,20240314-1021-54302
5,MR,25,82,heureux,mdg3,20240314-1021-54302
5,LB,26,63,heureux,mdg3,20240314-1021-54302
5,LP,27,72,heureux,mdg3,20240314-1021-54302
5,WH,28,100,heureux,mdg3,20240314-1021-54302
5,MC,29,83,heureux,mdg3,20240314-1021-54302
5,LR,30,83,heureux,mdg3,20240314-1021-54302
5,SP,31,0,heureux,mdg3,20240314-1021-54302
5,DP,32,0,heureux,mdg3,20240314-1021-54302
5,A2,33,0,heureux,mdg3,20240314-1021-54302
5,SC,34,79,heureux,mdg3,20240314-1021-54302
5,MB,35,0,heureux,mdg3,20240314-1021-54302
5,MY,36,9,heureux,mdg3,20240314-1021-54302
5,DY,37,0,heureux,mdg3,20240314-1021-54302
6,LB,1,2,mort,mdg3,20240314-1021-54302
6,MG,2,5,mort,mdg3,20240314-1021-54302
6,SP,3,82,mort,mdg3,20240314-1021-54302
6,MC,4,14,mort,mdg3,20240314-1021-54302
6,MP,5,84,mort,mdg3,20240314-1021-54302
6,SY,6,19,mort,mdg3,20240314-1021-54302
6,LG,7,0,mort,mdg3,20240314-1021-54302
6,SC,8,17,mort,mdg3,20240314-1021-54302
6,MH,9,15,mort,mdg3,20240314-1021-54302
6,A2,10,8,mort,mdg3,20240314-1021-54302
6,LP,11,67,mort,mdg3,20240314-1021-54302
6,MY,12,14,mort,mdg3,20240314-1021-54302
6,DG,13,8,mort,mdg3,20240314-1021-54302
6,SR,14,80,mort,mdg3,20240314-1021-54302
6,A1,15,87,mort,mdg3,20240314-1021-54302
6,MB,16,5,mort,mdg3,20240314-1021-54302
6,MR,17,65,mort,mdg3,20240314-1021-54302
6,LH,18,0,mort,mdg3,20240314-1021-54302
6,SO,19,15,mort,mdg3,20240314-1021-54302
6,DR,20,100,mort,mdg3,20240314-1021-54302
6,SB,21,9,mort,mdg3,20240314-1021-54302
6,DC,22,6,mort,mdg3,20240314-1021-54302
6,BK,23,3,mort,mdg3,20240314-1021-54302
6,WH,24,85,mort,mdg3,20240314-1021-54302
6,LY,25,0,mort,mdg3,20240314-1021-54302
6,SG,26,5,mort,mdg3,20240314-1021-54302
6,LO,27,7,mort,mdg3,20240314-1021-54302
6,DP,28,94,mort,mdg3,20240314-1021-54302
6,LR,29,0,mort,mdg3,20240314-1021-54302
6,MO,30,1,mort,mdg3,20240314-1021-54302
6,DY,31,0,mort,mdg3,20240314-1021-54302
6,DB,32,0,mort,mdg3,20240314-1021-54302
6,DO,33,0,mort,mdg3,20240314-1021-54302
6,A3,34,100,mort,mdg3,20240314-1021-54302
6,LC,35,2,mort,mdg3,20240314-1021-54302
6,DH,36,3,mort,mdg3,20240314-1021-54302
6,SH,37,0,mort,mdg3,20240314-1021-54302
7,SY,1,100,triste,mdg3,20240314-1021-54302
7,MB,2,0,triste,mdg3,20240314-1021-54302
7,SO,3,67,triste,mdg3,20240314-1021-54302
7,LC,4,7,triste,mdg3,20240314-1021-54302
7,SB,5,11,triste,mdg3,20240314-1021-54302
7,SP,6,4,triste,mdg3,20240314-1021-54302
7,MO,7,70,triste,mdg3,20240314-1021-54302
7,DB,8,0,triste,mdg3,20240314-1021-54302
7,A1,9,10,triste,mdg3,20240314-1021-54302
7,SG,10,5,triste,mdg3,20240314-1021-54302
7,DC,11,0,triste,mdg3,20240314-1021-54302
7,LR,12,73,triste,mdg3,20240314-1021-54302
7,DP,13,15,triste,mdg3,20240314-1021-54302
7,SH,14,9,triste,mdg3,20240314-1021-54302
7,LH,15,74,triste,mdg3,20240314-1021-54302
7,MR,16,68,triste,mdg3,20240314-1021-54302
7,LB,17,70,triste,mdg3,20240314-1021-54302
7,MG,18,4,triste,mdg3,20240314-1021-54302
7,BK,19,6,triste,mdg3,20240314-1021-54302
7,LY,20,76,triste,mdg3,20240314-1021-54302
7,SC,21,75,triste,mdg3,20240314-1021-54302
7,WH,22,11,triste,mdg3,20240314-1021-54302
7,A2,23,7,triste,mdg3,20240314-1021-54302
7,DO,24,5,triste,mdg3,20240314-1021-54302
7,SR,25,17,triste,mdg3,20240314-1021-54302
7,A3,26,0,triste,mdg3,20240314-1021-54302
7,MP,27,18,triste,mdg3,20240314-1021-54302
7,DH,28,25,triste,mdg3,20240314-1021-54302
7,MH,29,63,triste,mdg3,20240314-1021-54302
7,DR,30,7,triste,mdg3,20240314-1021-54302
7,MY,31,64,triste,mdg3,20240314-1021-54302
7,MC,32,96,triste,mdg3,20240314-1021-54302
7,LO,33,57,triste,mdg3,20240314-1021-54302
7,LP,34,14,triste,mdg3,20240314-1021-54302
7,DG,35,15,triste,mdg3,20240314-1021-54302
7,DY,36,18,triste,mdg3,20240314-1021-54302
7,LG,37,24,triste,mdg3,20240314-1021-54302
8,MY,1,18,tempête de sable,mdg3,20240314-1021-54302
8,LG,2,23,tempête de sable,mdg3,20240314-1021-54302
8,MP,3,29,tempête de sable,mdg3,20240314-1021-54302
8,LR,4,24,tempête de sable,mdg3,20240314-1021-54302
8,LO,5,13,tempête de sable,mdg3,20240314-1021-54302
8,MO,6,29,tempête de sable,mdg3,20240314-1021-54302
8,SP,7,17,tempête de sable,mdg3,20240314-1021-54302
8,SG,8,24,tempête de sable,mdg3,20240314-1021-54302
8,DB,9,26,tempête de sable,mdg3,20240314-1021-54302
8,LH,10,26,tempête de sable,mdg3,20240314-1021-54302
8,SC,11,25,tempête de sable,mdg3,20240314-1021-54302
8,SO,12,18,tempête de sable,mdg3,20240314-1021-54302
8,LC,13,0,tempête de sable,mdg3,20240314-1021-54302
8,A1,14,100,tempête de sable,mdg3,20240314-1021-54302
8,LB,15,0,tempête de sable,mdg3,20240314-1021-54302
8,SR,16,100,tempête de sable,mdg3,20240314-1021-54302
8,MB,17,1,tempête de sable,mdg3,20240314-1021-54302
8,SH,18,0,tempête de sable,mdg3,20240314-1021-54302
8,DO,19,81,tempête de sable,mdg3,20240314-1021-54302
8,DG,20,0,tempête de sable,mdg3,20240314-1021-54302
8,DY,21,12,tempête de sable,mdg3,20240314-1021-54302
8,SB,22,0,tempête de sable,mdg3,20240314-1021-54302
8,MG,23,0,tempête de sable,mdg3,20240314-1021-54302
8,DC,24,0,tempête de sable,mdg3,20240314-1021-54302
8,A3,25,0,tempête de sable,mdg3,20240314-1021-54302
8,WH,26,1,tempête de sable,mdg3,20240314-1021-54302
8,MC,27,12,tempête de sable,mdg3,20240314-1021-54302
8,DR,28,100,tempête de sable,mdg3,20240314-1021-54302
8,DH,29,0,tempête de sable,mdg3,20240314-1021-54302
8,MH,30,0,tempête de sable,mdg3,20240314-1021-54302
8,LP,31,0,tempête de sable,mdg3,20240314-1021-54302
8,BK,32,100,tempête de sable,mdg3,20240314-1021-54302
8,DP,33,0,tempête de sable,mdg3,20240314-1021-54302
8,SY,34,0,tempête de sable,mdg3,20240314-1021-54302
8,A2,35,87,tempête de sable,mdg3,20240314-1021-54302
8,MR,36,4,tempête de sable,mdg3,20240314-1021-54302
8,LY,37,0,tempête de sable,mdg3,20240314-1021-54302
9,LG,1,71,malade,mdg3,20240314-1021-54302
9,LH,2,17,malade,mdg3,20240314-1021-54302
9,DC,3,63,malade,mdg3,20240314-1021-54302
9,DB,4,62,malade,mdg3,20240314-1021-54302
9,MP,5,9,malade,mdg3,20240314-1021-54302
9,MO,6,0,malade,mdg3,20240314-1021-54302
9,MY,7,3,malade,mdg3,20240314-1021-54302
9,DP,8,8,malade,mdg3,20240314-1021-54302
9,MR,9,11,malade,mdg3,20240314-1021-54302
9,MB,10,71,malade,mdg3,20240314-1021-54302
9,MG,11,67,malade,mdg3,20240314-1021-54302
9,SH,12,6,malade,mdg3,20240314-1021-54302
9,WH,13,91,malade,mdg3,20240314-1021-54302
9,A2,14,17,malade,mdg3,20240314-1021-54302
9,MC,15,72,malade,mdg3,20240314-1021-54302
9,SO,16,4,malade,mdg3,20240314-1021-54302
9,SB,17,20,malade,mdg3,20240314-1021-54302
9,A1,18,18,malade,mdg3,20240314-1021-54302
9,DY,19,10,malade,mdg3,20240314-1021-54302
9,A3,20,93,malade,mdg3,20240314-1021-54302
9,SR,21,1,malade,mdg3,20240314-1021-54302
9,LC,22,68,malade,mdg3,20240314-1021-54302
9,SC,23,76,malade,mdg3,20240314-1021-54302
9,MH,24,6,malade,mdg3,20240314-1021-54302
9,SY,25,3,malade,mdg3,20240314-1021-54302
9,DR,26,0,malade,mdg3,20240314-1021-54302
9,LR,27,8,malade,mdg3,20240314-1021-54302
9,BK,28,0,malade,mdg3,20240314-1021-54302
9,SP,29,4,malade,mdg3,20240314-1021-54302
9,LB,30,77,malade,mdg3,20240314-1021-54302
9,LO,31,0,malade,mdg3,20240314-1021-54302
9,LP,32,0,malade,mdg3,20240314-1021-54302
9,LY,33,6,malade,mdg3,20240314-1021-54302
9,DO,34,0,malade,mdg3,20240314-1021-54302
9,DH,35,3,malade,mdg3,20240314-1021-54302
9,DG,36,71,malade,mdg3,20240314-1021-54302
9,SG,37,73,malade,mdg3,20240314-1021-54302
10,SY,1,100,banane,mdg3,20240314-1021-54302
10,SG,2,100,banane,mdg3,20240314-1021-54302
10,LP,3,0,banane,mdg3,20240314-1021-54302
10,A2,4,9,banane,mdg3,20240314-1021-54302
10,DG,5,98,banane,mdg3,20240314-1021-54302
10,BK,6,0,banane,mdg3,20240314-1021-54302
10,LY,7,92,banane,mdg3,20240314-1021-54302
10,LO,8,0,banane,mdg3,20240314-1021-54302
10,SP,9,0,banane,mdg3,20240314-1021-54302
10,DR,10,0,banane,mdg3,20240314-1021-54302
10,WH,11,7,banane,mdg3,20240314-1021-54302
10,DP,12,0,banane,mdg3,20240314-1021-54302
10,A1,13,5,banane,mdg3,20240314-1021-54302
10,DH,14,66,banane,mdg3,20240314-1021-54302
10,LH,15,93,banane,mdg3,20240314-1021-54302
10,A3,16,0,banane,mdg3,20240314-1021-54302
10,SB,17,5,banane,mdg3,20240314-1021-54302
10,LR,18,0,banane,mdg3,20240314-1021-54302
10,SR,19,0,banane,mdg3,20240314-1021-54302
10,SH,20,91,banane,mdg3,20240314-1021-54302
10,DO,21,2,banane,mdg3,20240314-1021-54302
10,MP,22,0,banane,mdg3,20240314-1021-54302
10,MC,23,0,banane,mdg3,20240314-1021-54302
10,MH,24,70,banane,mdg3,20240314-1021-54302
10,DB,25,5,banane,mdg3,20240314-1021-54302
10,MG,26,73,banane,mdg3,20240314-1021-54302
10,SC,27,9,banane,mdg3,20240314-1021-54302
10,LG,28,43,banane,mdg3,20240314-1021-54302
10,MB,29,1,banane,mdg3,20240314-1021-54302
10,DY,30,0,banane,mdg3,20240314-1021-54302
10,MR,31,0,banane,mdg3,20240314-1021-54302
10,SO,32,0,banane,mdg3,20240314-1021-54302
10,MY,33,2,banane,mdg3,20240314-1021-54302
10,DC,34,0,banane,mdg3,20240314-1021-54302
10,LB,35,2,banane,mdg3,20240314-1021-54302
10,LC,36,0,banane,mdg3,20240314-1021-54302
10,MO,37,10,banane,mdg3,20240314-1021-54302
11,DB,1,0,mangue,mdg3,20240314-1021-54302
11,SB,2,8,mangue,mdg3,20240314-1021-54302
11,LH,3,98,mangue,mdg3,20240314-1021-54302
11,A3,4,9,mangue,mdg3,20240314-1021-54302
11,SO,5,97,mangue,mdg3,20240314-1021-54302
11,LO,6,0,mangue,mdg3,20240314-1021-54302
11,MR,7,14,mangue,mdg3,20240314-1021-54302
11,LB,8,0,mangue,mdg3,20240314-1021-54302
11,MG,9,77,mangue,mdg3,20240314-1021-54302
11,DH,10,70,mangue,mdg3,20240314-1021-54302
11,MB,11,0,mangue,mdg3,20240314-1021-54302
11,LC,12,10,mangue,mdg3,20240314-1021-54302
11,A1,13,0,mangue,mdg3,20240314-1021-54302
11,MO,14,9,mangue,mdg3,20240314-1021-54302
11,SY,15,78,mangue,mdg3,20240314-1021-54302
11,LR,16,26,mangue,mdg3,20240314-1021-54302
11,MP,17,0,mangue,mdg3,20240314-1021-54302
11,SH,18,78,mangue,mdg3,20240314-1021-54302
11,LG,19,0,mangue,mdg3,20240314-1021-54302
11,DY,20,11,mangue,mdg3,20240314-1021-54302
11,LY,21,79,mangue,mdg3,20240314-1021-54302
11,DC,22,11,mangue,mdg3,20240314-1021-54302
11,MH,23,35,mangue,mdg3,20240314-1021-54302
11,BK,24,0,mangue,mdg3,20240314-1021-54302
11,DO,25,7,mangue,mdg3,20240314-1021-54302
11,SR,26,0,mangue,mdg3,20240314-1021-54302
11,DP,27,0,mangue,mdg3,20240314-1021-54302
11,LP,28,0,mangue,mdg3,20240314-1021-54302
11,SC,29,0,mangue,mdg3,20240314-1021-54302
11,A2,30,0,mangue,mdg3,20240314-1021-54302
11,SP,31,0,mangue,mdg3,20240314-1021-54302
11,MY,32,59,mangue,mdg3,20240314-1021-54302
11,MC,33,0,mangue,mdg3,20240314-1021-54302
11,SG,34,70,mangue,mdg3,20240314-1021-54302
11,DG,35,71,mangue,mdg3,20240314-1021-54302
11,DR,36,2,mangue,mdg3,20240314-1021-54302
11,WH,37,10,mangue,mdg3,20240314-1021-54302
12,MP,1,13,justice,mdg3,20240314-1021-54302
12,LB,2,16,justice,mdg3,20240314-1021-54302
12,DC,3,10,justice,mdg3,20240314-1021-54302
12,LC,4,13,justice,mdg3,20240314-1021-54302
12,BK,5,5,justice,mdg3,20240314-1021-54302
12,LG,6,7,justice,mdg3,20240314-1021-54302
12,SG,7,0,justice,mdg3,20240314-1021-54302
12,DY,8,0,justice,mdg3,20240314-1021-54302
12,MH,9,6,justice,mdg3,20240314-1021-54302
12,LH,10,4,justice,mdg3,20240314-1021-54302
12,MC,11,13,justice,mdg3,20240314-1021-54302
12,DG,12,4,justice,mdg3,20240314-1021-54302
12,SB,13,6,justice,mdg3,20240314-1021-54302
12,LY,14,8,justice,mdg3,20240314-1021-54302
12,A3,15,97,justice,mdg3,20240314-1021-54302
12,SY,16,5,justice,mdg3,20240314-1021-54302
12,LP,17,10,justice,mdg3,20240314-1021-54302
12,LR,18,5,justice,mdg3,20240314-1021-54302
12,DH,19,12,justice,mdg3,20240314-1021-54302
12,LO,20,0,justice,mdg3,20240314-1021-54302
12,A2,21,13,justice,mdg3,20240314-1021-54302
12,DO,22,0,justice,mdg3,20240314-1021-54302
12,A1,23,20,justice,mdg3,20240314-1021-54302
12,MY,24,0,justice,mdg3,20240314-1021-54302
12,SR,25,3,justice,mdg3,20240314-1021-54302
12,WH,26,81,justice,mdg3,20240314-1021-54302
12,MB,27,0,justice,mdg3,20240314-1021-54302
12,SH,28,0,justice,mdg3,20240314-1021-54302
12,SC,29,0,justice,mdg3,20240314-1021-54302
12,DP,30,3,justice,mdg3,20240314-1021-54302
12,MG,31,7,justice,mdg3,20240314-1021-54302
12,MO,32,10,justice,mdg3,20240314-1021-54302
12,SP,33,73,justice,mdg3,20240314-1021-54302
12,SO,34,0,justice,mdg3,20240314-1021-54302
12,DB,35,0,justice,mdg3,20240314-1021-54302
12,DR,36,0,justice,mdg3,20240314-1021-54302
12,MR,37,27,justice,mdg3,20240314-1021-54302
13,LC,1,0,paix,mdg3,20240314-1021-54302
13,MH,2,0,paix,mdg3,20240314-1021-54302
13,MP,3,3,paix,mdg3,20240314-1021-54302
13,DR,4,100,paix,mdg3,20240314-1021-54302
13,MC,5,83,paix,mdg3,20240314-1021-54302
13,SG,6,82,paix,mdg3,20240314-1021-54302
13,BK,7,8,paix,mdg3,20240314-1021-54302
13,MY,8,0,paix,mdg3,20240314-1021-54302
13,MG,9,87,paix,mdg3,20240314-1021-54302
13,LH,10,6,paix,mdg3,20240314-1021-54302
13,MB,11,67,paix,mdg3,20240314-1021-54302
13,LB,12,72,paix,mdg3,20240314-1021-54302
13,A3,13,96,paix,mdg3,20240314-1021-54302
13,DC,14,0,paix,mdg3,20240314-1021-54302
13,LR,15,0,paix,mdg3,20240314-1021-54302
13,DO,16,0,paix,mdg3,20240314-1021-54302
13,WH,17,99,paix,mdg3,20240314-1021-54302
13,LY,18,0,paix,mdg3,20240314-1021-54302
13,SB,19,25,paix,mdg3,20240314-1021-54302
13,SO,20,20,paix,mdg3,20240314-1021-54302
13,SH,21,15,paix,mdg3,20240314-1021-54302
13,LO,22,9,paix,mdg3,20240314-1021-54302
13,DG,23,82,paix,mdg3,20240314-1021-54302
13,LG,24,37,paix,mdg3,20240314-1021-54302
13,SY,25,0,paix,mdg3,20240314-1021-54302
13,MR,26,17,paix,mdg3,20240314-1021-54302
13,A2,27,19,paix,mdg3,20240314-1021-54302
13,SC,28,76,paix,mdg3,20240314-1021-54302
13,DB,29,24,paix,mdg3,20240314-1021-54302
13,MO,30,19,paix,mdg3,20240314-1021-54302
13,DH,31,65,paix,mdg3,20240314-1021-54302
13,SR,32,100,paix,mdg3,20240314-1021-54302
13,SP,33,0,paix,mdg3,20240314-1021-54302
13,LP,34,0,paix,mdg3,20240314-1021-54302
13,DP,35,0,paix,mdg3,20240314-1021-54302
13,DY,36,0,paix,mdg3,20240314-1021-54302
13,A1,37,0,paix,mdg3,20240314-1021-54302
14,DO,1,4,arbre,mdg3,20240314-1021-54302
14,SY,2,0,arbre,mdg3,20240314-1021-54302
